exp_simu,cycle,nb_minifarms,cspNumber,crop_residue_price,delivered_price,collected_price,month,yearNb,biomass4milk,milk4minifarm,milk4collected,milk4traditional,milk2autoconsumption,milk2milkery,milk2market,producedMilk,minifarmIncome,minifarmExpense,collectedIncome,collectedExpense,traditionalIncome,traditionalExpense,producedCI,collectedCI,biomassHead,biomassHa,cowDensity,cowNb,milkingNb,minifarmNb,collectedNb,traditionalNb,pastoral4minifarm,pastoral4collected,pastoral4others,nmPastoral4collected,nmPastoral4others,residue4minifarm,residue4collected,residue4others,complement4minifarm,complement4collected,complement4others
0,32,30,17,50,340,300,32,2,20.200068810204193,224.5,14.50011320754717,0.0,382.0,60495.71875,35185.53125,96063.25,584078.3333333334,147700.0,62485.10708041958,27842.15318824154,0.0,0.0,1622.495022219328,2579.4746414689344,43.95924599229796,13.056118571694283,0.2970050617788537,236171,46096,211,33183,202988,0.0,33.4978103118659,34.599780685393384,34.599780685393235,34.59978068539342,165.0,30.452577114350927,2.6221783081249144,75.0,7.188679245283019,0.0
0,33,30,17,50,340,300,33,2,10.050848832945213,224.5,22.001366877971474,0.0,321.0,46835.9375,22257.375,69414.3125,610255.0,148400.0,52905.80357142857,18955.769111402613,0.0,0.0,1260.0646354986743,1870.975071500785,24.97521186206971,7.538969539098428,0.3018580815543748,240030,22323,212,32022,208008,0.0,18.336784915020527,19.657681415864666,19.76632144182614,19.7851305732514,165.0,42.51086148783836,5.1518155258764,75.0,9.556259904912837,0.0
0,33,30,17,50,340,300,33,2,9.792061253100922,224.5,24.75657323845887,0.0,384.0,41901.0625,29038.625,71323.6875,650630.0,144900.0,62486.4453125,21785.90362191525,0.0,0.0,1324.2534075274084,2258.2029297270756,25.484086700870154,7.538969539098428,0.295830477567831,235237,21851,207,29419,205818,0.0,18.61702705831193,20.05821052916804,20.251252680783306,20.19553498508851,165.0,48.04848135035957,4.959585310138769,75.0,11.022214508851093,0.0
0,33,30,17,50,340,300,33,2,9.918018093764509,224.5,21.56033092751843,0.0,371.0,44562.90625,25266.53125,70200.4375,639420.0,147700.0,54031.80042613636,18954.73429081309,0.0,0.0,1280.5407667420711,2021.4020388701583,25.383303213572336,7.538969539098428,0.2970050617788537,236171,21939,211,33183,202988,0.0,18.6841846113825,19.978885088558453,20.100045983670654,20.10771683186068,165.0,42.04944536578177,5.058074185087999,75.0,9.439496314496315,0.0
0,33,30,17,50,340,300,33,2,9.3711151240664,224.5,21.64106594020676,0.0,374.0,45757.90625,31321.46875,77453.375,674197.5,148400.0,60785.51985981308,22238.475859571583,0.0,0.0,1394.0540204124923,2363.2768371525603,24.78460080062756,7.538969539098428,0.30417958311063603,241876,22528,212,36555,205321,0.0,18.35212918153651,19.50765379884778,19.615451410607506,19.645686468443824,165.0,44.54457251487833,5.048639330131706,75.0,9.89103101424979,0.0
0,34,30,17,50,340,300,34,2,9.790728460403031,224.5,21.64106594020676,0.0,374.0,45757.90625,31321.46875,77453.375,674197.5,148400.0,60785.51985981308,22147.350245161815,0.0,0.0,1394.0473483551482,2363.265543511705,26.690446687535825,8.118688946451304,0.30417958311063603,241876,22528,212,36555,205321,0.0,19.763341336964487,21.007721605285447,21.104192285828805,21.131250367711317,165.0,44.27213773583814,5.048639330131706,75.0,9.89103101424979,0.0
0,34,30,17,50,340,300,34,2,10.248422172859106,224.5,24.75657323845887,0.0,384.0,41901.0625,29038.625,71323.6875,650630.0,144900.0,62486.4453125,21698.98275115261,0.0,0.0,1324.247206875059,2258.1923750212027,27.443720515881495,8.118688946451304,0.295830477567831,235237,21851,207,29419,205818,0.0,20.04860889945624,21.600614150835167,21.77337222437469,21.72350911577491,165.0,47.75884568242425,4.959585310138769,75.0,11.022214508851093,0.0
0,34,30,17,50,340,300,34,2,10.522006312082416,224.5,22.001366877971474,0.0,321.0,46835.9375,22257.375,69414.3125,610255.0,148400.0,52905.80357142857,18886.46292575519,0.0,0.0,1260.0591532517067,1870.9669464065832,26.895715048095717,8.118688946451304,0.3018580815543748,240030,22323,212,32022,208008,0.0,19.746817152020014,21.169285801774933,21.266510379088036,21.283343124075486,165.0,42.28328238060942,5.1518155258764,75.0,9.556259904912837,0.0
0,34,30,17,50,340,300,34,2,10.382648611462306,224.5,21.56033092751843,0.0,371.0,44562.90625,25266.53125,70200.4375,639420.0,147700.0,54031.80042613636,18882.429084356372,0.0,0.0,1280.5350021372628,2021.3929578246518,27.33518714403722,8.118688946451304,0.2970050617788537,236171,21939,211,33183,202988,0.0,20.12093062472083,21.515188871622758,21.62361867647497,21.63048350337751,165.0,41.8149419934898,5.058074185087999,75.0,9.439496314496315,0.0
0,35,30,17,50,340,300,35,2,28.615845846244184,224.5,21.629182876343904,0.03436148214146308,456.0,44682.377399540244,25427.357797457986,71066.5950162245,584078.3333333334,147700.0,49392.67849011335,15993.392510994372,12.530598591991984,0.0,1388.974165038984,2068.413182509627,105.414950422628,31.30877386268743,0.2970050617788537,236171,21939,211,33183,202988,0.0,77.59401437724813,82.9708081485454,82.56996560465937,82.54458776060032,165.0,32.43427774882455,5.058074185087999,75.0,9.439496314496315,0.0
0,35,30,17,50,340,300,35,2,28.138859339971496,224.5,24.83956790257625,0.03616947446371442,473.0,42037.30426505093,29226.544675932353,72248.9300578988,588558.3333333334,144900.0,56605.076480522664,18226.708780835626,17.222475878400576,0.0,1435.2898961955207,2309.691303252571,105.83349667043228,31.30877386268743,0.295830477567831,235237,21851,207,29419,205818,0.0,77.31511410694537,83.30024074125147,82.6615899037944,82.8459234947688,165.0,36.17276515989195,4.959585310138769,75.0,11.022214508851093,0.0
0,35,30,17,50,340,300,35,2,28.967205571918214,224.5,22.075506174579196,0.03807374687435547,424.0,46961.283188478395,22449.57172233359,70378.01956088512,565383.3333333334,148400.0,48762.26709016023,16118.385427064457,17.33135450137324,0.0,1393.433601999684,1922.5047000617951,103.72017771221296,31.30877386268743,0.3018580815543748,240030,22323,212,32022,208008,0.0,76.15128954901317,81.63687343769519,81.27745430057217,81.21522712668325,165.0,33.17960436886234,5.1518155258764,75.0,9.556259904912837,0.0
0,35,30,17,50,340,300,35,2,26.281074430784944,224.5,21.69618562688281,0.03549120341207565,471.0,45869.443841845,31480.80816692143,78323.17117206893,608011.6666666666,148400.0,55053.150300818335,18504.67965110588,15.474854346530842,0.0,1505.4678850846792,2407.9715331943585,102.92858430047825,31.30877386268743,0.30417958311063603,241876,22528,212,36555,205321,0.0,76.21501313457036,81.01382002038208,80.65718788356284,80.55715975578684,165.0,33.37413159730388,5.048639330131706,75.0,9.89103101424979,0.0
0,36,30,17,50,340,300,36,3,26.168871753042126,187.40008795110322,18.119783363938176,0.03889148940797144,456.0,37387.017068053094,21307.532206535638,59724.62432959168,441304.5406047666,88338.60480772406,37316.86391361322,10272.062070192971,11.489848136797397,0.0,1633.0006345107483,2463.812169342275,77.24701821555824,22.942755417344113,0.2970050617788537,236171,21939,211,33183,202988,60.80017590220648,60.80017590220657,60.8001759022049,60.583057647327486,60.56931161837181,149.19982409779357,39.37376396229633,5.058074185087999,30.0,1.944103194103194,0.0
0,36,30,17,50,340,300,36,3,26.571142207270043,186.91134096362956,18.424378688952007,0.04345252720865149,424.0,39147.67743215691,18761.053671742575,58961.81280517894,433305.9777022872,89102.6523857018,37062.544714752396,10378.859477088778,16.05824381058145,0.0,1639.3873887094928,2297.455600892692,76.00510577422241,22.942755417344113,0.3018580815543748,240030,22323,212,32022,208008,59.82268192725909,59.82268192725912,59.822681927259374,59.62800085606864,59.59429521377365,150.1773180727409,39.98446408324523,5.1518155258764,30.0,2.0158478605388273,0.0
0,36,30,17,50,340,300,36,3,25.7128049561427,187.5207904007447,20.83390954413477,0.04086195526020153,473.0,35219.9218067604,24519.135830040217,60797.6446879384,439708.78814041405,86580.65462348607,42342.094120801856,11773.860856995041,15.755720771223713,0.0,1685.248585593828,2747.6390173811583,77.55372470736579,22.942755417344113,0.295830477567831,235237,21851,207,29419,205818,61.04158080148955,61.04158080148965,61.04158080148887,60.69565256253086,60.79549772168024,148.9584191985104,44.83341347697039,4.959585310138769,30.0,2.1555015619576534,0.0
0,36,30,17,50,340,300,36,3,24.282221817952077,186.6830573165588,18.073290812800483,0.04068295281008785,471.0,38173.173041183465,26226.478981477234,65455.20909181136,450497.91675282293,89263.9728296317,40930.852006517394,12127.29680868404,14.418155214986971,0.0,1781.3815295920713,2885.637438806418,75.42503406285289,22.942755417344113,0.30417958311063603,241876,22528,212,36555,205321,59.36611463311782,59.36611463311752,59.36611463311814,59.172943153789426,59.11876244649403,150.6338853668822,41.90315987321948,5.048639330131706,30.0,1.777032690695725,0.0
0,37,30,17,50,340,300,37,3,33.348062936951685,190.59147295418367,10.606928649777085,0.00994398953359879,484.0,65434.429159291816,38717.099790097694,105067.50813208635,425336.78959767654,93969.33157037167,57958.94241633209,24045.288375711763,8.462712953215355,0.0,2158.925361275424,3373.6403190536225,56.90424596475421,16.90084908824091,0.2970050617788537,236171,69108,211,33183,202988,44.788630605578156,44.78863060557817,44.788630605577964,44.788630605578156,44.788630605577914,165.21136939442187,30.326415221039042,1.7465996152417986,30.0,0.6426395939086295,0.0
0,37,30,17,50,340,300,37,3,29.269592442275364,189.79916882643377,11.20781692088604,0.00986502929731941,496.0,72939.02836110065,48287.752249709825,122140.40990905742,430048.78198060545,94787.9471306579,67044.93020657108,29554.013184469484,8.964420468204594,0.0,2290.931157402299,3739.3272865889376,55.56207591386482,16.90084908824091,0.30417958311063603,241876,70818,212,36555,205321,43.732225101911716,43.73222510191177,43.73222510191036,43.732225101911666,43.73222510191207,166.26777489808836,33.70963563606005,1.7679673024577949,30.0,0.5864453665283541,0.0
0,37,30,17,50,340,300,37,3,32.174926723777,190.72484668254776,12.473287975991552,0.00868942570967069,501.0,63180.77774791285,45208.16655537316,109276.849726673,420864.0364239597,92126.57052602801,64237.46832631969,26869.369962377274,7.169846888621471,0.0,2200.303144382408,3723.4007943979695,57.13018221513608,16.90084908824091,0.295830477567831,235237,68821,207,29419,205818,44.966462243397075,44.966462243397096,44.96646224339687,44.96646224339712,44.966462243397054,165.03353775660293,35.830718836836446,1.7090894973494315,30.0,0.7122376419314141,0.0
0,37,30,17,50,340,300,37,3,34.50389908057674,190.05141756889765,10.616650936008984,0.00869345429022185,423.0,64756.45956299214,35838.39338602067,101407.53584863395,421599.9803362862,94669.10994531937,57563.64511664046,24020.894536974338,6.594302417958072,0.0,2141.2833543362613,3260.76542048186,55.98938746715813,16.90084908824091,0.3018580815543748,240030,70251,212,32022,208008,44.06855675853016,44.06855675853019,44.068556758530406,44.06855675853023,44.06855675853038,165.9314432414698,30.36525538130325,1.7811741008830377,30.0,0.6693327720479899,0.0
0,38,30,17,50,340,300,38,3,2.1126546203826413,282.5081239773953,89.83455415116107,83.64189054197082,14215.0,612803.0048008938,887306.1542181573,5990510.841242979,598617.222832078,45981.52927049764,504592.07946505566,3732.9898458830926,46623.05733733103,0.0,1319.3883557394067,2021.2455948304432,224.14124313711463,68.17918989534724,0.30417958311063603,241876,70818,212,36555,205321,176.41880974135512,176.41880974135483,176.41880974135753,176.41880974135503,176.41880974135643,28.136403595748067,5.764815045863255,1.5569292809852886,30.0,0.5864453665283541,0.0
0,38,30,17,50,340,300,38,3,2.0524065661544943,281.2942456741537,94.74584405265257,88.45294449486683,14049.0,502356.7669526552,823021.3539485752,6142287.8843255555,581979.0885454981,41813.62210801719,457075.2389806358,2716.7259641628575,43778.60570234302,0.0,1281.759054893577,2023.6937363291122,230.4670920179765,68.17918989534724,0.295830477567831,235237,68821,207,29419,205818,181.39780742400222,181.39780742400197,181.39780742400285,181.397807424002,181.39780742400376,19.19890466091939,4.456809622741695,1.288219313383555,30.0,0.7122376419314141,0.0
0,38,30,17,50,340,300,38,3,2.0604183316158533,279.00188761884255,93.59370967082309,87.79149396173719,14207.0,592442.0495746917,813085.4871930808,6124246.389442245,588393.9828757581,42380.34674550821,482463.4826525905,2596.3747007953657,42811.97442052603,0.0,1286.7633417984177,1930.3999272500691,229.55564961418946,68.17918989534724,0.2970050617788537,236171,69108,211,33183,202988,180.68042234228588,180.68042234228616,180.6804223422853,180.68042234228594,180.68042234228685,18.51283434741668,4.474750220069496,1.3777145911211124,30.0,0.6426395939086295,0.0
0,38,30,17,50,340,300,38,3,2.0953588953749276,283.243394651084,91.56100747670816,84.99603942305174,14249.0,557363.4572399233,810047.7475273756,6033437.091954675,600175.9966602979,45422.329948962615,469246.3205641522,3223.172165590671,43798.72909856324,0.0,1308.5861136948135,1960.1214414906137,225.865047390046,68.17918989534724,0.3018580815543748,240030,70251,212,32022,208008,177.77559482148067,177.77559482148052,177.7755948214804,177.77559482148027,177.7755948214794,26.553764006497993,5.53747694665655,1.5527113625137183,30.0,0.6693327720479899,0.0
0,39,30,17,50,340,300,39,3,39.03235425337596,209.87823671633402,14.755003436005445,0.6754035224988267,5289.465994939538,95984.8328563843,68058.39185511059,200523.98771830037,413705.655256302,72872.71272045729,76787.47651874475,17493.527891983613,420.04309474786794,0.0,8356.790650253946,6722.0744488923465,134.36428609694937,40.870872529928285,0.30417958311063603,241876,70818,212,36555,205321,105.75647343266795,105.75647343266759,105.7564734326686,105.75647343266772,105.7564734326684,104.24352656733205,20.826970072199337,1.7546712509390618,30.0,0.5864453665283541,0.0
0,39,30,17,50,340,300,39,3,39.96837441373532,210.28490765320996,14.638021252469297,0.9150557621311814,6557.8899917177,87812.81489934414,57047.58357198989,194679.20043467035,424489.6801261507,72585.33192506494,69715.58692928309,14317.087860244608,559.5291277920347,0.0,12067.006150106374,8495.27630186762,135.39764222799536,40.870872529928285,0.3018580815543748,240030,70251,212,32022,208008,106.56981530642004,106.56981530641995,106.56981530641961,106.56981530642001,106.56981530641977,103.43018469357996,19.001154709916253,1.7690185253188717,30.0,0.6693327720479899,0.0
0,39,30,17,50,340,300,39,3,25.197205740906465,211.37059809468752,18.47219741339008,2.4585148064086777,14049.0,94088.69209657554,82005.42178066797,308820.746142124,408017.53865290486,70124.2873146656,82276.72258163737,15574.491300223905,1227.7973667657977,0.0,15736.419150393873,7601.48774759721,138.1563957370045,40.870872529928285,0.295830477567831,235237,68821,207,29419,205818,108.74119618937499,108.74119618937522,108.74119618937462,108.7411961893747,108.74119618937543,101.25880381062501,21.745852316326722,1.6959490251288691,30.0,0.7122376419314141,0.0
0,39,30,17,50,340,300,39,3,27.716215225441815,211.15557534159575,15.828874920252241,2.104610516079644,14207.0,97342.07599105284,70413.15660924741,280629.4279263323,419213.24301197013,71630.57867641101,75778.77323544378,14043.04873186507,1016.8832380117199,0.0,17309.607944479973,8073.088933672937,137.610020129422,40.870872529928285,0.2970050617788537,236171,69108,211,33183,202988,108.31115068319144,108.3111506831913,108.31115068319093,108.31115068319117,108.31115068319117,101.68884931680856,18.66676545221373,1.7317658692594664,30.0,0.6426395939086295,0.0
